Evaluation,Objective,DataMSE,Penalty
3010,0.0009077374657221439,0.0009077374657221439,0.0
3011,0.0009077374746911229,0.0009077374746911229,0.0
3012,0.0009077374631595101,0.0009077374631595101,0.0
3013,0.0009077374737640773,0.0009077374737640773,0.0
3014,0.0009077374467144486,0.0009077374467144486,0.0
3015,0.0009077374313329453,0.0009077374313329453,0.0
3016,0.0009077374392354488,0.0009077374392354488,0.0
3017,0.000907737465267181,0.000907737465267181,0.0
3018,0.0009077374502013891,0.0009077374502013891,0.0
3019,0.0009077374356331995,0.0009077374356331995,0.0
3020,0.0009077374594353087,0.0009077374594353087,0.0
3021,0.0009077374567848087,0.0009077374567848087,0.0
3022,0.0009077374277182648,0.0009077374277182648,0.0
3023,0.0009077374181590132,0.0009077374181590132,0.0
3024,0.0009077374380887062,0.0009077374380887062,0.0
3025,0.0009077374562744462,0.0009077374562744462,0.0
3026,0.000907737418311633,0.000907737418311633,0.0
3027,0.0009077374085418248,0.0009077374085418248,0.0
3028,0.0009077373924673709,0.0009077373924673709,0.0
3029,0.0009077373980155388,0.0009077373980155388,0.0
3030,0.0009077374117498082,0.0009077374117498082,0.0
3031,0.0009077373864079777,0.0009077373864079777,0.0
3032,0.0009077373672227038,0.0009077373672227038,0.0
3033,0.0009077373907141326,0.0009077373907141326,0.0
3034,0.0009077373819594264,0.0009077373819594264,0.0
3035,0.0009077373887043808,0.0009077373887043808,0.0
3036,0.0009077373667116384,0.0009077373667116384,0.0
3037,0.0009077373531445626,0.0009077373531445626,0.0
3038,0.0009077373580862035,0.0009077373580862035,0.0
3039,0.0009077373715266699,0.0009077373715266699,0.0
3040,0.0009077373623056577,0.0009077373623056577,0.0
3041,0.0009077373407597451,0.0009077373407597451,0.0
3042,0.0009077373362408876,0.0009077373362408876,0.0
3043,0.0009077373533895979,0.0009077373533895979,0.0
3044,0.0009077373290210576,0.0009077373290210576,0.0
3045,0.0009077373255602286,0.0009077373255602286,0.0
3046,0.000907737315867653,0.000907737315867653,0.0
3047,0.0009077373116949181,0.0009077373116949181,0.0
3048,0.0009077372719102268,0.0009077372719102268,0.0
3049,0.0009077372089725836,0.0009077372089725836,0.0
3050,0.0009077372728827705,0.0009077372728827705,0.0
3051,0.0009077372673033188,0.0009077372673033188,0.0
3052,0.0009077372505199619,0.0009077372505199619,0.0
3053,0.0009077372582432697,0.0009077372582432697,0.0
3054,0.0009077372293781546,0.0009077372293781546,0.0
3055,0.0009077372880247391,0.0009077372880247391,0.0
3056,0.0009077372124896131,0.0009077372124896131,0.0
3057,0.0009077372153638228,0.0009077372153638228,0.0
3058,0.0009077372240820973,0.0009077372240820973,0.0
3059,0.0009077372250752532,0.0009077372250752532,0.0
3060,0.0009077372047742588,0.0009077372047742588,0.0
3061,0.0009077372246600719,0.0009077372246600719,0.0
3062,0.000907737211970792,0.000907737211970792,0.0
3063,0.0009077371586554841,0.0009077371586554841,0.0
3064,0.0009077371288706513,0.0009077371288706513,0.0
3065,0.0009077371121519394,0.0009077371121519394,0.0
3066,0.0009077370346207117,0.0009077370346207117,0.0
3067,0.0009077371166278111,0.0009077371166278111,0.0
3068,0.0009077371859014302,0.0009077371859014302,0.0
3069,0.0009077371243440567,0.0009077371243440567,0.0
3070,0.0009077370932838569,0.0009077370932838569,0.0
3071,0.0009077371044430038,0.0009077371044430038,0.0
3072,0.0009077371198085022,0.0009077371198085022,0.0
3073,0.0009077370343578685,0.0009077370343578685,0.0
3074,0.0009077369517229017,0.0009077369517229017,0.0
3075,0.000907737011012746,0.000907737011012746,0.0
3076,0.0009077370615185351,0.0009077370615185351,0.0
3077,0.0009077370020554249,0.0009077370020554249,0.0
3078,0.0009077370143748293,0.0009077370143748293,0.0
3079,0.0009077369671998736,0.0009077369671998736,0.0
3080,0.0009077369602686302,0.0009077369602686302,0.0
3081,0.0009077369273322715,0.0009077369273322715,0.0
3082,0.000907736853636482,0.000907736853636482,0.0
3083,0.0009077368913601974,0.0009077368913601974,0.0
3084,0.0009077369799081474,0.0009077369799081474,0.0
3085,0.0009077368545900986,0.0009077368545900986,0.0
3086,0.000907736900142448,0.000907736900142448,0.0
3087,0.000907736884301287,0.000907736884301287,0.0
3088,0.0009077368762078741,0.0009077368762078741,0.0
3089,0.0009077367912528358,0.0009077367912528358,0.0
3090,0.0009077366880640704,0.0009077366880640704,0.0
3091,0.0009077367831175075,0.0009077367831175075,0.0
3092,0.0009077367806483585,0.0009077367806483585,0.0
3093,0.0009077368438714323,0.0009077368438714323,0.0
3094,0.0009077367408188292,0.0009077367408188292,0.0
3095,0.0009077367785206915,0.0009077367785206915,0.0
3096,0.0009077367354808576,0.0009077367354808576,0.0
3097,0.0009077366937962641,0.0009077366937962641,0.0
3098,0.0009077366090558738,0.0009077366090558738,0.0
3099,0.0009077364346560078,0.0009077364346560078,0.0
3100,0.000907736653582554,0.000907736653582554,0.0
3101,0.0009077365918312287,0.0009077365918312287,0.0
3102,0.0009077365568619242,0.0009077365568619242,0.0
3103,0.0009077365303367594,0.0009077365303367594,0.0
3104,0.0009077366524748517,0.0009077366524748517,0.0
3105,0.0009077365863787589,0.0009077365863787589,0.0
3106,0.000907736609353398,0.000907736609353398,0.0
3107,0.0009077364832660865,0.0009077364832660865,0.0
3108,0.0009077364715278693,0.0009077364715278693,0.0
3109,0.0009077364013748798,0.0009077364013748798,0.0
3110,0.0009077362549416382,0.0009077362549416382,0.0
3111,0.0009077363760055598,0.0009077363760055598,0.0
3112,0.000907736441690782,0.000907736441690782,0.0
3113,0.0009077363598275149,0.0009077363598275149,0.0
3114,0.0009077363261410016,0.0009077363261410016,0.0
3115,0.0009077363339502334,0.0009077363339502334,0.0
3116,0.0009077362567639452,0.0009077362567639452,0.0
3117,0.0009077362225051028,0.0009077362225051028,0.0
3118,0.000907736071997595,0.000907736071997595,0.0
3119,0.0009077362806903003,0.0009077362806903003,0.0
3120,0.000907736261426081,0.000907736261426081,0.0
3121,0.000907736185589759,0.000907736185589759,0.0
3122,0.0009077361608695438,0.0009077361608695438,0.0
3123,0.0009077360583147109,0.0009077360583147109,0.0
3124,0.0009077358641896715,0.0009077358641896715,0.0
3125,0.0009077360028562659,0.0009077360028562659,0.0
3126,0.0009077359697743974,0.0009077359697743974,0.0
3127,0.0009077359510516981,0.0009077359510516981,0.0
3128,0.0009077359562393448,0.0009077359562393448,0.0
3129,0.000907735894645558,0.000907735894645558,0.0
3130,0.0009077358737529463,0.0009077358737529463,0.0
3131,0.0009077358192074904,0.0009077358192074904,0.0
3132,0.0009077356624652205,0.0009077356624652205,0.0
3133,0.0009077358576259644,0.0009077358576259644,0.0
3134,0.000907735706558135,0.000907735706558135,0.0
3135,0.0009077357225546564,0.0009077357225546564,0.0
3136,0.00090773564717853,0.00090773564717853,0.0
3137,0.00090773546879787,0.00090773546879787,0.0
3138,0.0009077357100427884,0.0009077357100427884,0.0
3139,0.0009077356671699177,0.0009077356671699177,0.0
3140,0.0009077354406664978,0.0009077354406664978,0.0
3141,0.0009077351348307822,0.0009077351348307822,0.0
3142,0.0009077354399503648,0.0009077354399503648,0.0
3143,0.0009077355819665566,0.0009077355819665566,0.0
3144,0.0009077353760164946,0.0009077353760164946,0.0
3145,0.0009077353816530412,0.0009077353816530412,0.0
3146,0.0009077353538582526,0.0009077353538582526,0.0
3147,0.0009077352532526479,0.0009077352532526479,0.0
3148,0.0009077352175296328,0.0009077352175296328,0.0
3149,0.000907735125826093,0.000907735125826093,0.0
3150,0.0009077348650701352,0.0009077348650701352,0.0
3151,0.0009077351501919292,0.0009077351501919292,0.0
3152,0.0009077351752465259,0.0009077351752465259,0.0
3153,0.0009077350700076531,0.0009077350700076531,0.0
3154,0.0009077349377020516,0.0009077349377020516,0.0
3155,0.000907735057345844,0.000907735057345844,0.0
3156,0.0009077348801225453,0.0009077348801225453,0.0
3157,0.000907735003290599,0.000907735003290599,0.0
3158,0.0009077349762227684,0.0009077349762227684,0.0
3159,0.0009077346064862937,0.0009077346064862937,0.0
3160,0.000907734188212643,0.000907734188212643,0.0
3161,0.0009077346585245949,0.0009077346585245949,0.0
3162,0.0009077349360083844,0.0009077349360083844,0.0
3163,0.000907734774427945,0.000907734774427945,0.0
3164,0.0009077347570396872,0.0009077347570396872,0.0
3165,0.0009077345558995509,0.0009077345558995509,0.0
3166,0.000907734465335001,0.000907734465335001,0.0
3167,0.0009077344873481792,0.0009077344873481792,0.0
3168,0.000907734532583613,0.000907734532583613,0.0
3169,0.0009077343565834229,0.0009077343565834229,0.0
3170,0.000907734340311554,0.000907734340311554,0.0
3171,0.0009077345650567328,0.0009077345650567328,0.0
3172,0.0009077343305612609,0.0009077343305612609,0.0
3173,0.0009077342442433078,0.0009077342442433078,0.0
3174,0.0009077341983626514,0.0009077341983626514,0.0
3175,0.0009077341617782605,0.0009077341617782605,0.0
3176,0.0009077340511455341,0.0009077340511455341,0.0
3177,0.0009077342779970109,0.0009077342779970109,0.0
3178,0.0009077340392247049,0.0009077340392247049,0.0
3179,0.0009077339403555203,0.0009077339403555203,0.0
3180,0.0009077340231039656,0.0009077340231039656,0.0
3181,0.0009077339850901795,0.0009077339850901795,0.0
3182,0.0009077338647299758,0.0009077338647299758,0.0
3183,0.0009077337422737898,0.0009077337422737898,0.0
3184,0.0009077336501965836,0.0009077336501965836,0.0
3185,0.0009077333161493864,0.0009077333161493864,0.0
3186,0.0009077340147779284,0.0009077340147779284,0.0
3187,0.000907733724236334,0.000907733724236334,0.0
3188,0.0009077335326618693,0.0009077335326618693,0.0
3189,0.0009077333696343726,0.0009077333696343726,0.0
3190,0.0009077333650111967,0.0009077333650111967,0.0
3191,0.0009077333394914425,0.0009077333394914425,0.0
3192,0.0009077334178796271,0.0009077334178796271,0.0
3193,0.0009077332816451166,0.0009077332816451166,0.0
3194,0.0009077331209960702,0.0009077331209960702,0.0
3195,0.0009077330729752947,0.0009077330729752947,0.0
3196,0.0009077327482730518,0.0009077327482730518,0.0
3197,0.000907732964884747,0.000907732964884747,0.0
3198,0.0009077327750786876,0.0009077327750786876,0.0
3199,0.0009077329188192148,0.0009077329188192148,0.0
3200,0.0009077328924047487,0.0009077328924047487,0.0
3201,0.0009077332816962789,0.0009077332816962789,0.0
3202,0.0009077325812468159,0.0009077325812468159,0.0
3203,0.0009077322457794998,0.0009077322457794998,0.0
3204,0.0009077325802124451,0.0009077325802124451,0.0
3205,0.0009077323537093121,0.0009077323537093121,0.0
3206,0.0009077329121393304,0.0009077329121393304,0.0
3207,0.0009077326981423536,0.0009077326981423536,0.0
3208,0.0009077325436509881,0.0009077325436509881,0.0
3209,0.0009077323006838913,0.0009077323006838913,0.0
3210,0.0009077322327520868,0.0009077322327520868,0.0
3211,0.0009077320976514504,0.0009077320976514504,0.0
3212,0.0009077323645030238,0.0009077323645030238,0.0
3213,0.000907732109075783,0.000907732109075783,0.0
3214,0.0009077319127906988,0.0009077319127906988,0.0
3215,0.0009077316951089161,0.0009077316951089161,0.0
3216,0.0009077321926307536,0.0009077321926307536,0.0
3217,0.0009077320473719004,0.0009077320473719004,0.0
3218,0.0009077316468624507,0.0009077316468624507,0.0
3219,0.0009077313994313256,0.0009077313994313256,0.0
3220,0.0009077320476144712,0.0009077320476144712,0.0
3221,0.0009077316840908974,0.0009077316840908974,0.0
3222,0.0009077324153210066,0.0009077324153210066,0.0
3223,0.000907731966449385,0.000907731966449385,0.0
3224,0.000907732046014824,0.000907732046014824,0.0
3225,0.0009077314811135939,0.0009077314811135939,0.0
3226,0.0009077318818550517,0.0009077318818550517,0.0
3227,0.0009077320068376249,0.0009077320068376249,0.0
3228,0.0009077314976249789,0.0009077314976249789,0.0
3229,0.0009077320372943767,0.0009077320372943767,0.0
3230,0.0009077312266509639,0.0009077312266509639,0.0
3231,0.0009077310186021432,0.0009077310186021432,0.0
3232,0.0009077318867738312,0.0009077318867738312,0.0
3233,0.0009077313550472774,0.0009077313550472774,0.0
3234,0.0009077317640650819,0.0009077317640650819,0.0
3235,0.0009077313954235964,0.0009077313954235964,0.0
3236,0.0009077314052046286,0.0009077314052046286,0.0
3237,0.0009077315127047441,0.0009077315127047441,0.0
3238,0.0009077312488987132,0.0009077312488987132,0.0
3239,0.0009077322220424725,0.0009077322220424725,0.0
3240,0.0009077315144373868,0.0009077315144373868,0.0
3241,0.0009077308375845642,0.0009077308375845642,0.0
3242,0.0009077305379851565,0.0009077305379851565,0.0
3243,0.0009077319732036858,0.0009077319732036858,0.0
3244,0.0009077310429347629,0.0009077310429347629,0.0
3245,0.0009077319313523883,0.0009077319313523883,0.0
3246,0.0009077307639548238,0.0009077307639548238,0.0
3247,0.0009077318327725433,0.0009077318327725433,0.0
3248,0.000907730863912218,0.000907730863912218,0.0
3249,0.0009077307883639967,0.0009077307883639967,0.0
3250,0.0009077317512395147,0.0009077317512395147,0.0
3251,0.0009077309438447876,0.0009077309438447876,0.0
3252,0.0009077316268183652,0.0009077316268183652,0.0
3253,0.0009077307387990887,0.0009077307387990887,0.0
3254,0.0009077307555022558,0.0009077307555022558,0.0
3255,0.0009077313642919605,0.0009077313642919605,0.0
3256,0.00090773058445447,0.00090773058445447,0.0
3257,0.000907730986196935,0.000907730986196935,0.0
3258,0.0009077302006579066,0.0009077302006579066,0.0
3259,0.0009077298020604698,0.0009077298020604698,0.0
3260,0.0009077306630389046,0.0009077306630389046,0.0
3261,0.0009077301770499506,0.0009077301770499506,0.0
3262,0.0009077312152469427,0.0009077312152469427,0.0
3263,0.0009077303559389762,0.0009077303559389762,0.0
3264,0.0009077310063496633,0.0009077310063496633,0.0
3265,0.0009077302277378866,0.0009077302277378866,0.0
3266,0.000907729831395321,0.000907729831395321,0.0
3267,0.0009077310398257363,0.0009077310398257363,0.0
3268,0.0009077300054767243,0.0009077300054767243,0.0
3269,0.0009077310406037696,0.0009077310406037696,0.0
3270,0.0009077304894551037,0.0009077304894551037,0.0
3271,0.0009077298579662891,0.0009077298579662891,0.0
3272,0.0009077308324311714,0.0009077308324311714,0.0
3273,0.0009077301368920894,0.0009077301368920894,0.0
3274,0.0009077302839687959,0.0009077302839687959,0.0
3275,0.0009077297368858879,0.0009077297368858879,0.0
3276,0.0009077296755282747,0.0009077296755282747,0.0
3277,0.0009077308765526138,0.0009077308765526138,0.0
3278,0.0009077302479882754,0.0009077302479882754,0.0
3279,0.0009077303074405359,0.0009077303074405359,0.0
3280,0.0009077300763695375,0.0009077300763695375,0.0
3281,0.0009077298652880113,0.0009077298652880113,0.0
3282,0.0009077295511138298,0.0009077295511138298,0.0
3283,0.0009077295939757027,0.0009077295939757027,0.0
3284,0.0009077294020006821,0.0009077294020006821,0.0
3285,0.000907729268633085,0.000907729268633085,0.0
3286,0.000907729885537223,0.000907729885537223,0.0
3287,0.0009077293843510126,0.0009077293843510126,0.0
3288,0.0009077292985356708,0.0009077292985356708,0.0
3289,0.0009077292128842725,0.0009077292128842725,0.0
3290,0.000907729146479549,0.000907729146479549,0.0
3291,0.0009077294615010855,0.0009077294615010855,0.0
3292,0.0009077294989796622,0.0009077294989796622,0.0
3293,0.000907729032520152,0.000907729032520152,0.0
3294,0.0009077290435296608,0.0009077290435296608,0.0
3295,0.0009077290725943942,0.0009077290725943942,0.0
3296,0.0009077290003950578,0.0009077290003950578,0.0
3297,0.0009077291987739928,0.0009077291987739928,0.0
3298,0.0009077293068215507,0.0009077293068215507,0.0
3299,0.000907729072879611,0.000907729072879611,0.0
3300,0.0009077288358965674,0.0009077288358965674,0.0
3301,0.0009077290673206821,0.0009077290673206821,0.0
3302,0.0009077291230651575,0.0009077291230651575,0.0
3303,0.0009077286462265107,0.0009077286462265107,0.0
3304,0.0009077286424293617,0.0009077286424293617,0.0
3305,0.0009077283938040188,0.0009077283938040188,0.0
3306,0.0009077282000787984,0.0009077282000787984,0.0
3307,0.0009077284998294635,0.0009077284998294635,0.0
3308,0.0009077281053536403,0.0009077281053536403,0.0
3309,0.0009077278593454136,0.0009077278593454136,0.0
3310,0.0009077289102313686,0.0009077289102313686,0.0
3311,0.0009077282625017627,0.0009077282625017627,0.0
3312,0.0009077285919214754,0.0009077285919214754,0.0
3313,0.000907728715044345,0.000907728715044345,0.0
3314,0.0009077280267785349,0.0009077280267785349,0.0
3315,0.0009077285061001309,0.0009077285061001309,0.0
3316,0.0009077287099731842,0.0009077287099731842,0.0
3317,0.0009077288209446455,0.0009077288209446455,0.0
3318,0.0009077277395002433,0.0009077277395002433,0.0
3319,0.0009077275492746165,0.0009077275492746165,0.0
3320,0.0009077283796304758,0.0009077283796304758,0.0
3321,0.0009077280310064327,0.0009077280310064327,0.0
3322,0.0009077278085883899,0.0009077278085883899,0.0
3323,0.0009077280905057211,0.0009077280905057211,0.0
3324,0.0009077278617998063,0.0009077278617998063,0.0
3325,0.0009077287908121471,0.0009077287908121471,0.0
3326,0.0009077279124009218,0.0009077279124009218,0.0
3327,0.0009077279189145634,0.0009077279189145634,0.0
3328,0.0009077286095096553,0.0009077286095096553,0.0
3329,0.0009077274652717499,0.0009077274652717499,0.0
3330,0.000907727749596971,0.000907727749596971,0.0
3331,0.0009077275092148045,0.0009077275092148045,0.0
3332,0.000907728684707705,0.000907728684707705,0.0
3333,0.0009077279280252167,0.0009077279280252167,0.0
3334,0.0009077285345171734,0.0009077285345171734,0.0
3335,0.0009077274254441802,0.0009077274254441802,0.0
3336,0.0009077279516867549,0.0009077279516867549,0.0
3337,0.0009077285398962682,0.0009077285398962682,0.0
3338,0.0009077278665704889,0.0009077278665704889,0.0
3339,0.000907727663857952,0.000907727663857952,0.0
3340,0.00090772710027275,0.00090772710027275,0.0
3341,0.0009077272133170413,0.0009077272133170413,0.0
3342,0.0009077273150203553,0.0009077273150203553,0.0
3343,0.0009077274346958704,0.0009077274346958704,0.0
3344,0.00090772725896095,0.00090772725896095,0.0
3345,0.0009077270616980572,0.0009077270616980572,0.0
3346,0.0009077273043515669,0.0009077273043515669,0.0
3347,0.0009077272905717273,0.0009077272905717273,0.0
3348,0.0009077267798501884,0.0009077267798501884,0.0
3349,0.0009077266962848733,0.0009077266962848733,0.0
3350,0.0009077273393566209,0.0009077273393566209,0.0
3351,0.0009077272408124366,0.0009077272408124366,0.0
3352,0.0009077270019968924,0.0009077270019968924,0.0
3353,0.0009077265961152078,0.0009077265961152078,0.0
3354,0.0009077266511422689,0.0009077266511422689,0.0
3355,0.0009077267932468149,0.0009077267932468149,0.0
3356,0.0009077270070020546,0.0009077270070020546,0.0
3357,0.0009077263929138203,0.0009077263929138203,0.0
3358,0.0009077264756117822,0.0009077264756117822,0.0
3359,0.0009077268386028602,0.0009077268386028602,0.0
3360,0.0009077265730719229,0.0009077265730719229,0.0
3361,0.0009077268490685126,0.0009077268490685126,0.0
3362,0.0009077274937566664,0.0009077274937566664,0.0
3363,0.0009077268774457652,0.0009077268774457652,0.0
3364,0.0009077262032116933,0.0009077262032116933,0.0
3365,0.0009077261559877764,0.0009077261559877764,0.0
3366,0.0009077261527512504,0.0009077261527512504,0.0
3367,0.0009077262449258047,0.0009077262449258047,0.0
3368,0.0009077263808552172,0.0009077263808552172,0.0
3369,0.0009077265720190937,0.0009077265720190937,0.0
3370,0.0009077262748480692,0.0009077262748480692,0.0
3371,0.0009077260581147712,0.0009077260581147712,0.0
3372,0.0009077264396975535,0.0009077264396975535,0.0
3373,0.0009077262697018431,0.0009077262697018431,0.0
3374,0.0009077255853107181,0.0009077255853107181,0.0
3375,0.0009077252388248605,0.0009077252388248605,0.0
3376,0.000907725934748664,0.000907725934748664,0.0
3377,0.000907725955651288,0.000907725955651288,0.0
3378,0.0009077256073511382,0.0009077256073511382,0.0
3379,0.00090772547345702,0.00090772547345702,0.0
3380,0.0009077260050529949,0.0009077260050529949,0.0
3381,0.0009077259734334588,0.0009077259734334588,0.0
3382,0.0009077254597151742,0.0009077254597151742,0.0
3383,0.0009077254990093128,0.0009077254990093128,0.0
3384,0.0009077251882480012,0.0009077251882480012,0.0
3385,0.0009077253465802164,0.0009077253465802164,0.0
3386,0.0009077252034083759,0.0009077252034083759,0.0
3387,0.0009077254443103992,0.0009077254443103992,0.0
3388,0.0009077251334304627,0.0009077251334304627,0.0
3389,0.000907725588347221,0.000907725588347221,0.0
3390,0.0009077251083598677,0.0009077251083598677,0.0
3391,0.0009077257782432938,0.0009077257782432938,0.0
3392,0.0009077251343586282,0.0009077251343586282,0.0
3393,0.0009077252894239673,0.0009077252894239673,0.0
3394,0.000907725322303106,0.000907725322303106,0.0
3395,0.0009077247019816046,0.0009077247019816046,0.0
3396,0.0009077249726728325,0.0009077249726728325,0.0
3397,0.0009077247292900903,0.0009077247292900903,0.0
3398,0.000907724964497188,0.000907724964497188,0.0
3399,0.0009077249838071241,0.0009077249838071241,0.0
3400,0.0009077247163587165,0.0009077247163587165,0.0
3401,0.0009077246040492813,0.0009077246040492813,0.0
3402,0.000907725428848343,0.000907725428848343,0.0
3403,0.0009077251205429358,0.0009077251205429358,0.0
3404,0.0009077247980114148,0.0009077247980114148,0.0
3405,0.0009077245663669473,0.0009077245663669473,0.0
3406,0.0009077251753514022,0.0009077251753514022,0.0
3407,0.0009077249474171619,0.0009077249474171619,0.0
3408,0.0009077247543027272,0.0009077247543027272,0.0
3409,0.000907725210188102,0.000907725210188102,0.0
3410,0.0009077250519713229,0.0009077250519713229,0.0
3411,0.0009077241600367776,0.0009077241600367776,0.0
3412,0.0009077241524259829,0.0009077241524259829,0.0
3413,0.0009077249835215104,0.0009077249835215104,0.0
3414,0.0009077242551255949,0.0009077242551255949,0.0
3415,0.0009077240086412036,0.0009077240086412036,0.0
3416,0.000907724106756299,0.000907724106756299,0.0
3417,0.0009077244102329137,0.0009077244102329137,0.0
3418,0.0009077244112842215,0.0009077244112842215,0.0
3419,0.000907724466359021,0.000907724466359021,0.0
3420,0.000907724075361363,0.000907724075361363,0.0
3421,0.0009077245934415875,0.0009077245934415875,0.0
3422,0.0009077245378327014,0.0009077245378327014,0.0
3423,0.0009077245254687122,0.0009077245254687122,0.0
3424,0.0009077244468209691,0.0009077244468209691,0.0
3425,0.0009077244626185357,0.0009077244626185357,0.0
3426,0.0009077238057181676,0.0009077238057181676,0.0
3427,0.0009077241303108694,0.0009077241303108694,0.0
3428,0.0009077242652373362,0.0009077242652373362,0.0
3429,0.0009077238949243239,0.0009077238949243239,0.0
3430,0.0009077239969971026,0.0009077239969971026,0.0
3431,0.0009077238199510688,0.0009077238199510688,0.0
3432,0.00090772438048367,0.00090772438048367,0.0
3433,0.0009077242255941516,0.0009077242255941516,0.0
3434,0.000907724003086844,0.000907724003086844,0.0
3435,0.0009077243479629901,0.0009077243479629901,0.0
3436,0.0009077237933446165,0.0009077237933446165,0.0
3437,0.000907724601954678,0.000907724601954678,0.0
3438,0.0009077243595390136,0.0009077243595390136,0.0
3439,0.0009077242586954526,0.0009077242586954526,0.0
3440,0.0009077244350611269,0.0009077244350611269,0.0
3441,0.0009077238883488238,0.0009077238883488238,0.0
3442,0.000907724032437381,0.000907724032437381,0.0
3443,0.0009077240902607787,0.0009077240902607787,0.0
3444,0.0009077242502725572,0.0009077242502725572,0.0
3445,0.0009077239978833854,0.0009077239978833854,0.0
3446,0.0009077240703612476,0.0009077240703612476,0.0
3447,0.00090772384246272,0.00090772384246272,0.0
3448,0.0009077243721411681,0.0009077243721411681,0.0
3449,0.0009077237591147454,0.0009077237591147454,0.0
3450,0.0009077233873233151,0.0009077233873233151,0.0
3451,0.0009077236616923381,0.0009077236616923381,0.0
3452,0.0009077242044525102,0.0009077242044525102,0.0
3453,0.0009077238569656745,0.0009077238569656745,0.0
3454,0.0009077240940057409,0.0009077240940057409,0.0
3455,0.0009077235176454571,0.0009077235176454571,0.0
3456,0.0009077240664717664,0.0009077240664717664,0.0
3457,0.0009077244136522828,0.0009077244136522828,0.0
3458,0.000907723616631159,0.000907723616631159,0.0
3459,0.0009077237325176641,0.0009077237325176641,0.0
3460,0.000907723766178374,0.000907723766178374,0.0
3461,0.0009077238680674994,0.0009077238680674994,0.0
3462,0.0009077242164737111,0.0009077242164737111,0.0
3463,0.0009077235863418037,0.0009077235863418037,0.0
3464,0.0009077234745474348,0.0009077234745474348,0.0
3465,0.0009077239059512047,0.0009077239059512047,0.0
3466,0.0009077238964129059,0.0009077238964129059,0.0
3467,0.0009077238522782308,0.0009077238522782308,0.0
3468,0.0009077239858899064,0.0009077239858899064,0.0
3469,0.0009077235386552216,0.0009077235386552216,0.0
3470,0.0009077240948657205,0.0009077240948657205,0.0
3471,0.0009077235149713261,0.0009077235149713261,0.0
3472,0.0009077234088400705,0.0009077234088400705,0.0
3473,0.0009077233238283937,0.0009077233238283937,0.0
3474,0.000907723718442612,0.000907723718442612,0.0
3475,0.0009077238188256614,0.0009077238188256614,0.0
3476,0.0009077238675512277,0.0009077238675512277,0.0
3477,0.0009077234840458658,0.0009077234840458658,0.0
3478,0.0009077238570251543,0.0009077238570251543,0.0
3479,0.0009077234795101671,0.0009077234795101671,0.0
3480,0.000907723483780587,0.000907723483780587,0.0
3481,0.0009077236028500715,0.0009077236028500715,0.0
3482,0.000907723929169663,0.000907723929169663,0.0
3483,0.0009077234401892203,0.0009077234401892203,0.0
3484,0.0009077233192625603,0.0009077233192625603,0.0
3485,0.0009077238503107332,0.0009077238503107332,0.0
3486,0.0009077236163665005,0.0009077236163665005,0.0
3487,0.0009077236907614805,0.0009077236907614805,0.0
3488,0.0009077231347603327,0.0009077231347603327,0.0
3489,0.000907723342447899,0.000907723342447899,0.0
3490,0.0009077238383381095,0.0009077238383381095,0.0
3491,0.0009077233611307583,0.0009077233611307583,0.0
3492,0.000907723686693824,0.000907723686693824,0.0
3493,0.0009077233602722328,0.0009077233602722328,0.0
3494,0.0009077230484884008,0.0009077230484884008,0.0
3495,0.0009077230363000376,0.0009077230363000376,0.0
3496,0.0009077236606693686,0.0009077236606693686,0.0
3497,0.0009077233044670486,0.0009077233044670486,0.0
3498,0.0009077237085141446,0.0009077237085141446,0.0
3499,0.0009077232953293908,0.0009077232953293908,0.0
3500,0.0009077231140319033,0.0009077231140319033,0.0
3501,0.0009077231326925393,0.0009077231326925393,0.0
3502,0.0009077235307962025,0.0009077235307962025,0.0
3503,0.0009077232553101462,0.0009077232553101462,0.0
3504,0.0009077230606460921,0.0009077230606460921,0.0
3505,0.000907722994922451,0.000907722994922451,0.0
3506,0.0009077230804137635,0.0009077230804137635,0.0
3507,0.0009077234917690106,0.0009077234917690106,0.0
3508,0.0009077232066061182,0.0009077232066061182,0.0
3509,0.000907722959144886,0.000907722959144886,0.0
3510,0.0009077230477100193,0.0009077230477100193,0.0
3511,0.0009077231429940753,0.0009077231429940753,0.0
3512,0.0009077228800502569,0.0009077228800502569,0.0
3513,0.0009077229160413018,0.0009077229160413018,0.0
3514,0.000907723134175075,0.000907723134175075,0.0
3515,0.000907723284216356,0.000907723284216356,0.0
3516,0.0009077229144449889,0.0009077229144449889,0.0
3517,0.0009077229199097373,0.0009077229199097373,0.0
3518,0.000907722959696998,0.000907722959696998,0.0
3519,0.0009077229283718486,0.0009077229283718486,0.0
3520,0.0009077228722023148,0.0009077228722023148,0.0
3521,0.0009077231361065077,0.0009077231361065077,0.0
3522,0.0009077228117273025,0.0009077228117273025,0.0
3523,0.0009077230100113426,0.0009077230100113426,0.0
3524,0.0009077229854035747,0.0009077229854035747,0.0
3525,0.00090772259033306,0.00090772259033306,0.0
3526,0.0009077224744603311,0.0009077224744603311,0.0
3527,0.0009077227366312654,0.0009077227366312654,0.0
3528,0.0009077229699864153,0.0009077229699864153,0.0
3529,0.000907722819668779,0.000907722819668779,0.0
3530,0.0009077228662519924,0.0009077228662519924,0.0
3531,0.000907722570503544,0.000907722570503544,0.0
3532,0.0009077224911092825,0.0009077224911092825,0.0
