Evaluation,Objective,DataMSE,Penalty
1639,0.0004255990640381855,0.0004255990640381855,0.0
1640,0.00042559947200906045,0.00042559947200906045,0.0
1641,0.0004255992911990883,0.0004255992911990883,0.0
1642,0.00042559933397775195,0.00042559933397775195,0.0
1643,0.00042559985022875413,0.00042559985022875413,0.0
1644,0.0004255989948300876,0.0004255989948300876,0.0
1645,0.00042560041001547393,0.00042560041001547393,0.0
1646,0.000425598937841608,0.000425598937841608,0.0
1647,0.0004255988884589434,0.0004255988884589434,0.0
1648,0.00042559986405544696,0.00042559986405544696,0.0
1649,0.0004255989127118548,0.0004255989127118548,0.0
1650,0.0004255987088641938,0.0004255987088641938,0.0
1651,0.0004255994612472091,0.0004255994612472091,0.0
1652,0.00042560007118788186,0.00042560007118788186,0.0
1653,0.0004255988478538802,0.0004255988478538802,0.0
1654,0.00042559942493905777,0.00042559942493905777,0.0
1655,0.000425599391694376,0.000425599391694376,0.0
1656,0.00042559897357772404,0.00042559897357772404,0.0
1657,0.0004255993151561794,0.0004255993151561794,0.0
1658,0.00042559953625965303,0.00042559953625965303,0.0
1659,0.00042559884894525395,0.00042559884894525395,0.0
1660,0.0004255995402602765,0.0004255995402602765,0.0
1661,0.00042559883942160375,0.00042559883942160375,0.0
1662,0.0004255993744753239,0.0004255993744753239,0.0
1663,0.0004255988417844193,0.0004255988417844193,0.0
1664,0.0004255994734477185,0.0004255994734477185,0.0
1665,0.0004255988202044291,0.0004255988202044291,0.0
1666,0.00042559920339717836,0.00042559920339717836,0.0
1667,0.0004255994525121607,0.0004255994525121607,0.0
1668,0.00042559880435228737,0.00042559880435228737,0.0
1669,0.00042559858084748384,0.00042559858084748384,0.0
1670,0.00042559911665963256,0.00042559911665963256,0.0
1671,0.0004255996203127495,0.0004255996203127495,0.0
1672,0.0004255987509960722,0.0004255987509960722,0.0
1673,0.00042559919577362754,0.00042559919577362754,0.0
1674,0.0004255987648914176,0.0004255987648914176,0.0
1675,0.0004255992142916551,0.0004255992142916551,0.0
1676,0.00042559876739183786,0.00042559876739183786,0.0
1677,0.0004255987585615017,0.0004255987585615017,0.0
1678,0.0004255989349851374,0.0004255989349851374,0.0
1679,0.00042559851715672707,0.00042559851715672707,0.0
1680,0.00042559879527994375,0.00042559879527994375,0.0
1681,0.0004255992196521846,0.0004255992196521846,0.0
1682,0.00042559864537492235,0.00042559864537492235,0.0
1683,0.00042559884994659646,0.00042559884994659646,0.0
1684,0.0004255989897201444,0.0004255989897201444,0.0
1685,0.00042559865518689146,0.00042559865518689146,0.0
1686,0.0004255986468087123,0.0004255986468087123,0.0
1687,0.00042559900369153766,0.00042559900369153766,0.0
1688,0.0004255986232050692,0.0004255986232050692,0.0
1689,0.00042559885535531524,0.00042559885535531524,0.0
1690,0.0004255986284096126,0.0004255986284096126,0.0
1691,0.00042559872037912697,0.00042559872037912697,0.0
1692,0.00042559857404613903,0.00042559857404613903,0.0
1693,0.0004255988671084591,0.0004255988671084591,0.0
1694,0.0004255986079974515,0.0004255986079974515,0.0
1695,0.0004255985665189908,0.0004255985665189908,0.0
1696,0.000425598604712808,0.000425598604712808,0.0
1697,0.0004255986398258089,0.0004255986398258089,0.0
1698,0.0004255987850308723,0.0004255987850308723,0.0
1699,0.00042559856973558826,0.00042559856973558826,0.0
1700,0.00042559854550238774,0.00042559854550238774,0.0
1701,0.0004255985660332237,0.0004255985660332237,0.0
1702,0.00042559868706429994,0.00042559868706429994,0.0
1703,0.000425598593597126,0.000425598593597126,0.0
1704,0.00042559870271295956,0.00042559870271295956,0.0
1705,0.00042559862008195444,0.00042559862008195444,0.0
1706,0.0004255987197921722,0.0004255987197921722,0.0
1707,0.0004255985190771437,0.0004255985190771437,0.0
1708,0.0004255988021962365,0.0004255988021962365,0.0
1709,0.00042559850308323405,0.00042559850308323405,0.0
1710,0.00042559862853130856,0.00042559862853130856,0.0
1711,0.00042559860805406273,0.00042559860805406273,0.0
1712,0.00042559864601239805,0.00042559864601239805,0.0
1713,0.0004255985042757647,0.0004255985042757647,0.0
1714,0.00042559865780179655,0.00042559865780179655,0.0
1715,0.00042559850041478146,0.00042559850041478146,0.0
1716,0.0004255986414652753,0.0004255986414652753,0.0
1717,0.0004255984974281967,0.0004255984974281967,0.0
1718,0.00042559848581324175,0.00042559848581324175,0.0
1719,0.00042559872790722713,0.00042559872790722713,0.0
1720,0.00042559840465018994,0.00042559840465018994,0.0
1721,0.00042559850943591626,0.00042559850943591626,0.0
1722,0.00042559871740713556,0.00042559871740713556,0.0
1723,0.00042559847183537753,0.00042559847183537753,0.0
1724,0.00042559857451971334,0.00042559857451971334,0.0
1725,0.0004255985489328394,0.0004255985489328394,0.0
1726,0.0004255986440904059,0.0004255986440904059,0.0
1727,0.0004255984713063905,0.0004255984713063905,0.0
1728,0.00042559864936567886,0.00042559864936567886,0.0
1729,0.0004255984675544822,0.0004255984675544822,0.0
1730,0.00042559853931195915,0.00042559853931195915,0.0
1731,0.0004255985914911757,0.0004255985914911757,0.0
1732,0.00042559846534024465,0.00042559846534024465,0.0
1733,0.00042559846802483114,0.00042559846802483114,0.0
1734,0.00042559852900009857,0.00042559852900009857,0.0
1735,0.0004255984992787692,0.0004255984992787692,0.0
1736,0.00042559853690634633,0.00042559853690634633,0.0
1737,0.00042559859941082866,0.00042559859941082866,0.0
1738,0.0004255984459130757,0.0004255984459130757,0.0
1739,0.00042559851835721567,0.00042559851835721567,0.0
1740,0.00042559858348555063,0.00042559858348555063,0.0
1741,0.000425598442850495,0.000425598442850495,0.0
1742,0.00042559858664703413,0.00042559858664703413,0.0
1743,0.00042559844177863615,0.00042559844177863615,0.0
1744,0.00042559857350165465,0.00042559857350165465,0.0
1745,0.00042559844117758547,0.00042559844117758547,0.0
1746,0.00042559845008757134,0.00042559845008757134,0.0
1747,0.00042559853637351956,0.00042559853637351956,0.0
1748,0.00042559843879041266,0.00042559843879041266,0.0
1749,0.0004255985362105123,0.0004255985362105123,0.0
1750,0.0004255984382102019,0.0004255984382102019,0.0
1751,0.00042559843792564753,0.00042559843792564753,0.0
1752,0.0004255985426074924,0.0004255985426074924,0.0
1753,0.0004255984300034375,0.0004255984300034375,0.0
1754,0.00042559839272454626,0.00042559839272454626,0.0
1755,0.0004255984522175658,0.0004255984522175658,0.0
1756,0.00042559851032764653,0.00042559851032764653,0.0
1757,0.0004255984281302107,0.0004255984281302107,0.0
1758,0.00042559839397999036,0.00042559839397999036,0.0
1759,0.0004255985809946878,0.0004255985809946878,0.0
1760,0.00042559841159054264,0.00042559841159054264,0.0
1761,0.00042559847217102105,0.00042559847217102105,0.0
1762,0.0004255984188273666,0.0004255984188273666,0.0
1763,0.00042559841729239206,0.00042559841729239206,0.0
1764,0.0004255984471609257,0.0004255984471609257,0.0
1765,0.00042559842827375686,0.00042559842827375686,0.0
1766,0.00042559841604786116,0.00042559841604786116,0.0
1767,0.00042559843520031644,0.00042559843520031644,0.0
1768,0.00042559844941919556,0.00042559844941919556,0.0
1769,0.0004255984054369988,0.0004255984054369988,0.0
1770,0.00042559840890385664,0.00042559840890385664,0.0
1771,0.0004255984139367937,0.0004255984139367937,0.0
1772,0.00042559841041416263,0.00042559841041416263,0.0
1773,0.00042559837557081676,0.00042559837557081676,0.0
1774,0.0004255984129018481,0.0004255984129018481,0.0
1775,0.0004255983736609003,0.0004255983736609003,0.0
1776,0.00042559841522373345,0.00042559841522373345,0.0
1777,0.00042559836662755016,0.00042559836662755016,0.0
1778,0.0004255984043736594,0.0004255984043736594,0.0
1779,0.0004255984211208404,0.0004255984211208404,0.0
1780,0.00042559842412417357,0.00042559842412417357,0.0
1781,0.0004255984055439799,0.0004255984055439799,0.0
1782,0.0004255984154152981,0.0004255984154152981,0.0
1783,0.00042559834261106654,0.00042559834261106654,0.0
1784,0.00042559834471128216,0.00042559834471128216,0.0
1785,0.00042559842980066686,0.00042559842980066686,0.0
1786,0.00042559838144123446,0.00042559838144123446,0.0
1787,0.0004255984135108151,0.0004255984135108151,0.0
1788,0.00042559837925748144,0.00042559837925748144,0.0
1789,0.00042559838040552795,0.00042559838040552795,0.0
1790,0.00042559838982766544,0.00042559838982766544,0.0
1791,0.0004255984208684753,0.0004255984208684753,0.0
1792,0.00042559837496497266,0.00042559837496497266,0.0
1793,0.0004255983492459611,0.0004255983492459611,0.0
1794,0.0004255983886034023,0.0004255983886034023,0.0
1795,0.0004255983714593603,0.0004255983714593603,0.0
1796,0.00042559836745486966,0.00042559836745486966,0.0
1797,0.0004255983877538981,0.0004255983877538981,0.0
1798,0.0004255983757959258,0.0004255983757959258,0.0
1799,0.00042559835668391614,0.00042559835668391614,0.0
1800,0.0004255983698060971,0.0004255983698060971,0.0
1801,0.0004255983544826479,0.0004255983544826479,0.0
1802,0.0004255983344810821,0.0004255983344810821,0.0
1803,0.0004255983679869727,0.0004255983679869727,0.0
1804,0.0004255983544363475,0.0004255983544363475,0.0
1805,0.00042559838478750016,0.00042559838478750016,0.0
1806,0.00042559838004178294,0.00042559838004178294,0.0
1807,0.00042559839777583914,0.00042559839777583914,0.0
1808,0.0004255983486643964,0.0004255983486643964,0.0
1809,0.00042559831282901986,0.00042559831282901986,0.0
1810,0.00042559830960931655,0.00042559830960931655,0.0
1811,0.00042559835567961365,0.00042559835567961365,0.0
1812,0.00042559837199931656,0.00042559837199931656,0.0
1813,0.0004255983742101821,0.0004255983742101821,0.0
1814,0.00042559836321600053,0.00042559836321600053,0.0
1815,0.0004255983229977208,0.0004255983229977208,0.0
1816,0.0004255983154971474,0.0004255983154971474,0.0
1817,0.00042559838157941326,0.00042559838157941326,0.0
1818,0.0004255983361866272,0.0004255983361866272,0.0
1819,0.00042559829991558104,0.00042559829991558104,0.0
1820,0.0004255983050017184,0.0004255983050017184,0.0
1821,0.00042559835729208455,0.00042559835729208455,0.0
1822,0.00042559834499648544,0.00042559834499648544,0.0
1823,0.0004255983632495922,0.0004255983632495922,0.0
1824,0.00042559833262658287,0.00042559833262658287,0.0
1825,0.00042559830942123935,0.00042559830942123935,0.0
1826,0.00042559836017719326,0.00042559836017719326,0.0
1827,0.00042559833160758846,0.00042559833160758846,0.0
1828,0.0004255983518841515,0.0004255983518841515,0.0
1829,0.00042559834665072284,0.00042559834665072284,0.0
1830,0.0004255983481422737,0.0004255983481422737,0.0
1831,0.0004255983333361254,0.0004255983333361254,0.0
1832,0.0004255982822851189,0.0004255982822851189,0.0
1833,0.00042559827993291996,0.00042559827993291996,0.0
1834,0.0004255983274147967,0.0004255983274147967,0.0
1835,0.0004255983252696159,0.0004255983252696159,0.0
1836,0.0004255983057281143,0.0004255983057281143,0.0
1837,0.0004255982823904788,0.0004255982823904788,0.0
1838,0.00042559834028647994,0.00042559834028647994,0.0
1839,0.00042559830940036846,0.00042559830940036846,0.0
1840,0.0004255982944349609,0.0004255982944349609,0.0
1841,0.0004255982557323497,0.0004255982557323497,0.0
1842,0.0004255982472252455,0.0004255982472252455,0.0
1843,0.0004255983071817903,0.0004255983071817903,0.0
1844,0.0004255982554638761,0.0004255982554638761,0.0
1845,0.0004255982810242177,0.0004255982810242177,0.0
1846,0.00042559827777338406,0.00042559827777338406,0.0
1847,0.0004255982569449251,0.0004255982569449251,0.0
1848,0.00042559826502020463,0.00042559826502020463,0.0
1849,0.00042559828140895225,0.00042559828140895225,0.0
1850,0.00042559825715018446,0.00042559825715018446,0.0
1851,0.00042559824725239414,0.00042559824725239414,0.0
1852,0.0004255982341598198,0.0004255982341598198,0.0
1853,0.0004255982628478601,0.0004255982628478601,0.0
1854,0.0004255982326064319,0.0004255982326064319,0.0
1855,0.00042559826497365154,0.00042559826497365154,0.0
1856,0.00042559822982839624,0.00042559822982839624,0.0
1857,0.0004255982682566031,0.0004255982682566031,0.0
1858,0.0004255982432673926,0.0004255982432673926,0.0
1859,0.0004255982748073252,0.0004255982748073252,0.0
1860,0.0004255981974681936,0.0004255981974681936,0.0
1861,0.0004255981980924012,0.0004255981980924012,0.0
1862,0.0004255981718923795,0.0004255981718923795,0.0
1863,0.00042559813445498297,0.00042559813445498297,0.0
1864,0.0004255981885448316,0.0004255981885448316,0.0
1865,0.00042559820577756584,0.00042559820577756584,0.0
1866,0.00042559819423391927,0.00042559819423391927,0.0
1867,0.0004255982506868468,0.0004255982506868468,0.0
1868,0.0004255982010988863,0.0004255982010988863,0.0
1869,0.0004255982201063022,0.0004255982201063022,0.0
1870,0.0004255982125322943,0.0004255982125322943,0.0
1871,0.0004255981594269372,0.0004255981594269372,0.0
1872,0.0004255981885327853,0.0004255981885327853,0.0
1873,0.0004255981519458214,0.0004255981519458214,0.0
1874,0.00042559813464937033,0.00042559813464937033,0.0
1875,0.0004255982203886261,0.0004255982203886261,0.0
1876,0.00042559815809495945,0.00042559815809495945,0.0
1877,0.0004255981521873207,0.0004255981521873207,0.0
1878,0.0004255981305722184,0.0004255981305722184,0.0
1879,0.0004255981588393958,0.0004255981588393958,0.0
1880,0.0004255980980365111,0.0004255980980365111,0.0
1881,0.0004255980715708351,0.0004255980715708351,0.0
1882,0.0004255981545648461,0.0004255981545648461,0.0
1883,0.0004255980808557748,0.0004255980808557748,0.0
1884,0.0004255981591194522,0.0004255981591194522,0.0
1885,0.00042559810396145496,0.00042559810396145496,0.0
1886,0.00042559813390975596,0.00042559813390975596,0.0
1887,0.00042559808816821406,0.00042559808816821406,0.0
1888,0.000425598109955993,0.000425598109955993,0.0
1889,0.0004255980892646016,0.0004255980892646016,0.0
1890,0.00042559807251333996,0.00042559807251333996,0.0
1891,0.0004255980468311279,0.0004255980468311279,0.0
1892,0.00042559804936947646,0.00042559804936947646,0.0
1893,0.0004255980350738942,0.0004255980350738942,0.0
1894,0.0004255980388413197,0.0004255980388413197,0.0
1895,0.00042559803299703155,0.00042559803299703155,0.0
1896,0.000425598024669125,0.000425598024669125,0.0
1897,0.00042559809817685885,0.00042559809817685885,0.0
1898,0.0004255980346272651,0.0004255980346272651,0.0
1899,0.00042559804609470587,0.00042559804609470587,0.0
1900,0.00042559806072502225,0.00042559806072502225,0.0
1901,0.00042559801269578075,0.00042559801269578075,0.0
1902,0.0004255980489464002,0.0004255980489464002,0.0
1903,0.0004255980053309552,0.0004255980053309552,0.0
1904,0.0004255980301497226,0.0004255980301497226,0.0
1905,0.00042559794440278275,0.00042559794440278275,0.0
1906,0.00042559787183715206,0.00042559787183715206,0.0
1907,0.00042559801841488486,0.00042559801841488486,0.0
1908,0.0004255979339977034,0.0004255979339977034,0.0
1909,0.00042559801564384826,0.00042559801564384826,0.0
1910,0.0004255979904487863,0.0004255979904487863,0.0
1911,0.0004255979749117031,0.0004255979749117031,0.0
1912,0.0004255979527213372,0.0004255979527213372,0.0
1913,0.00042559798920867396,0.00042559798920867396,0.0
1914,0.00042559787988235523,0.00042559787988235523,0.0
1915,0.0004255979068116024,0.0004255979068116024,0.0
1916,0.00042559786789694143,0.00042559786789694143,0.0
1917,0.00042559782194511174,0.00042559782194511174,0.0
1918,0.00042559788858952363,0.00042559788858952363,0.0
1919,0.000425597906634787,0.000425597906634787,0.0
1920,0.00042559788256241947,0.00042559788256241947,0.0
1921,0.0004255978350181258,0.0004255978350181258,0.0
1922,0.00042559785646433993,0.00042559785646433993,0.0
1923,0.00042559788379904995,0.00042559788379904995,0.0
1924,0.00042559785822804684,0.00042559785822804684,0.0
1925,0.00042559783265667717,0.00042559783265667717,0.0
1926,0.00042559779565628776,0.00042559779565628776,0.0
1927,0.0004255978059636915,0.0004255978059636915,0.0
1928,0.0004255977477114229,0.0004255977477114229,0.0
1929,0.00042559769223548855,0.00042559769223548855,0.0
1930,0.00042559774727674173,0.00042559774727674173,0.0
1931,0.00042559773206740637,0.00042559773206740637,0.0
1932,0.00042559769865554655,0.00042559769865554655,0.0
1933,0.0004255976861500011,0.0004255976861500011,0.0
1934,0.0004255976384363558,0.0004255976384363558,0.0
1935,0.0004255976382331061,0.0004255976382331061,0.0
1936,0.0004255975412742331,0.0004255975412742331,0.0
1937,0.0004255976486391852,0.0004255976486391852,0.0
1938,0.00042559766000571176,0.00042559766000571176,0.0
1939,0.0004255976587496063,0.0004255976587496063,0.0
1940,0.0004255976963449164,0.0004255976963449164,0.0
1941,0.0004255975975531539,0.0004255975975531539,0.0
1942,0.0004255975056385745,0.0004255975056385745,0.0
1943,0.0004255973553704797,0.0004255973553704797,0.0
1944,0.00042559756819719616,0.00042559756819719616,0.0
1945,0.0004255974837993884,0.0004255974837993884,0.0
1946,0.00042559746370838695,0.00042559746370838695,0.0
1947,0.00042559742225457684,0.00042559742225457684,0.0
1948,0.0004255973984448963,0.0004255973984448963,0.0
1949,0.0004255973881582343,0.0004255973881582343,0.0
1950,0.00042559732342085086,0.00042559732342085086,0.0
1951,0.0004255971929992611,0.0004255971929992611,0.0
1952,0.000425597354975168,0.000425597354975168,0.0
1953,0.00042559733389138286,0.00042559733389138286,0.0
1954,0.0004255973532984282,0.0004255973532984282,0.0
1955,0.0004255972778757054,0.0004255972778757054,0.0
1956,0.0004255972576207875,0.0004255972576207875,0.0
1957,0.00042559720718527566,0.00042559720718527566,0.0
1958,0.0004255972028553549,0.0004255972028553549,0.0
1959,0.0004255970447881905,0.0004255970447881905,0.0
1960,0.00042559678812156495,0.00042559678812156495,0.0
1961,0.00042559715179307003,0.00042559715179307003,0.0
1962,0.000425597033591256,0.000425597033591256,0.0
1963,0.00042559698981084574,0.00042559698981084574,0.0
1964,0.00042559704084721027,0.00042559704084721027,0.0
1965,0.0004255970189621455,0.0004255970189621455,0.0
1966,0.00042559691372079665,0.00042559691372079665,0.0
1967,0.0004255969222621433,0.0004255969222621433,0.0
1968,0.0004255968614295984,0.0004255968614295984,0.0
1969,0.0004255969894833042,0.0004255969894833042,0.0
1970,0.0004255967903176399,0.0004255967903176399,0.0
1971,0.0004255967617903129,0.0004255967617903129,0.0
1972,0.00042559659880818276,0.00042559659880818276,0.0
1973,0.000425596657591013,0.000425596657591013,0.0
1974,0.00042559665019024147,0.00042559665019024147,0.0
1975,0.0004255966433985443,0.0004255966433985443,0.0
1976,0.00042559673898788026,0.00042559673898788026,0.0
1977,0.0004255965617891988,0.0004255965617891988,0.0
1978,0.00042559639295784566,0.00042559639295784566,0.0
1979,0.00042559653155907533,0.00042559653155907533,0.0
1980,0.00042559643979871983,0.00042559643979871983,0.0
1981,0.0004255965240795462,0.0004255965240795462,0.0
1982,0.0004255964695592406,0.0004255964695592406,0.0
1983,0.000425596403854779,0.000425596403854779,0.0
1984,0.00042559623205940553,0.00042559623205940553,0.0
1985,0.00042559589381259704,0.00042559589381259704,0.0
1986,0.0004255962444887896,0.0004255962444887896,0.0
1987,0.00042559623786682897,0.00042559623786682897,0.0
1988,0.0004255960868275429,0.0004255960868275429,0.0
1989,0.00042559607007861455,0.00042559607007861455,0.0
1990,0.0004255960675131494,0.0004255960675131494,0.0
1991,0.00042559602160873453,0.00042559602160873453,0.0
1992,0.00042559600824941996,0.00042559600824941996,0.0
1993,0.0004255959164868525,0.0004255959164868525,0.0
1994,0.00042559593499026893,0.00042559593499026893,0.0
1995,0.000425595849678216,0.000425595849678216,0.0
1996,0.0004255956760258693,0.0004255956760258693,0.0
1997,0.00042559577977270357,0.00042559577977270357,0.0
1998,0.00042559575312950377,0.00042559575312950377,0.0
1999,0.0004255956046093072,0.0004255956046093072,0.0
2000,0.00042559529427583625,0.00042559529427583625,0.0
2001,0.00042559568293342863,0.00042559568293342863,0.0
2002,0.00042559554486160784,0.00042559554486160784,0.0
2003,0.00042559560613567314,0.00042559560613567314,0.0
2004,0.00042559525759439267,0.00042559525759439267,0.0
2005,0.00042559477805575134,0.00042559477805575134,0.0
2006,0.00042559523827858487,0.00042559523827858487,0.0
2007,0.0004255953010755449,0.0004255953010755449,0.0
2008,0.00042559523891219327,0.00042559523891219327,0.0
2009,0.0004255951658402212,0.0004255951658402212,0.0
2010,0.00042559504188813843,0.00042559504188813843,0.0
2011,0.00042559490395505865,0.00042559490395505865,0.0
2012,0.00042559480239108007,0.00042559480239108007,0.0
2013,0.0004255947698544844,0.0004255947698544844,0.0
2014,0.000425594365469254,0.000425594365469254,0.0
2015,0.00042559459251316034,0.00042559459251316034,0.0
2016,0.00042559478353459214,0.00042559478353459214,0.0
2017,0.0004255948128221842,0.0004255948128221842,0.0
2018,0.0004255944545755637,0.0004255944545755637,0.0
2019,0.0004255945959576149,0.0004255945959576149,0.0
2020,0.00042559442621023215,0.00042559442621023215,0.0
2021,0.0004255945571860301,0.0004255945571860301,0.0
2022,0.0004255941816279242,0.0004255941816279242,0.0
2023,0.0004255938479913714,0.0004255938479913714,0.0
2024,0.0004255939911336737,0.0004255939911336737,0.0
2025,0.0004255940698899071,0.0004255940698899071,0.0
2026,0.00042559403002804765,0.00042559403002804765,0.0
2027,0.0004255939787147518,0.0004255939787147518,0.0
2028,0.0004255938736876898,0.0004255938736876898,0.0
2029,0.0004255936347474075,0.0004255936347474075,0.0
2030,0.0004255931749868802,0.0004255931749868802,0.0
2031,0.0004255934608943502,0.0004255934608943502,0.0
2032,0.00042559363221998105,0.00042559363221998105,0.0
2033,0.00042559363030475245,0.00042559363030475245,0.0
2034,0.0004255936024162866,0.0004255936024162866,0.0
2035,0.00042559325239285427,0.00042559325239285427,0.0
2036,0.00042559320246613163,0.00042559320246613163,0.0
2037,0.0004255933908642325,0.0004255933908642325,0.0
2038,0.0004255932878026958,0.0004255932878026958,0.0
2039,0.00042559319785359146,0.00042559319785359146,0.0
2040,0.00042559294483561976,0.00042559294483561976,0.0
2041,0.0004255927521076051,0.0004255927521076051,0.0
2042,0.0004255929096577566,0.0004255929096577566,0.0
2043,0.00042559291768598425,0.00042559291768598425,0.0
2044,0.0004255929331593314,0.0004255929331593314,0.0
2045,0.0004255930584494872,0.0004255930584494872,0.0
2046,0.00042559294286643453,0.00042559294286643453,0.0
2047,0.0004255926767708885,0.0004255926767708885,0.0
2048,0.00042559275041406067,0.00042559275041406067,0.0
2049,0.00042559291276472847,0.00042559291276472847,0.0
2050,0.00042559275489226353,0.00042559275489226353,0.0
2051,0.0004255924769481355,0.0004255924769481355,0.0
2052,0.0004255923214923085,0.0004255923214923085,0.0
2053,0.0004255929502220546,0.0004255929502220546,0.0
2054,0.00042559214047374383,0.00042559214047374383,0.0
2055,0.0004255916892843603,0.0004255916892843603,0.0
2056,0.00042559279593537065,0.00042559279593537065,0.0
2057,0.00042559269446147615,0.00042559269446147615,0.0
2058,0.00042559216213715936,0.00042559216213715936,0.0
2059,0.0004255931100392833,0.0004255931100392833,0.0
2060,0.00042559285545597757,0.00042559285545597757,0.0
2061,0.00042559335858907867,0.00042559335858907867,0.0
2062,0.0004255926960803359,0.0004255926960803359,0.0
2063,0.00042559281324716755,0.00042559281324716755,0.0
2064,0.00042559279590214766,0.00042559279590214766,0.0
2065,0.0004255922044186223,0.0004255922044186223,0.0
2066,0.00042559232892963985,0.00042559232892963985,0.0
2067,0.0004255921022117016,0.0004255921022117016,0.0
2068,0.00042559223039814563,0.00042559223039814563,0.0
2069,0.00042559237800405457,0.00042559237800405457,0.0
2070,0.00042559192674120663,0.00042559192674120663,0.0
2071,0.00042559231367916985,0.00042559231367916985,0.0
2072,0.00042559212915983005,0.00042559212915983005,0.0
2073,0.00042559235667940647,0.00042559235667940647,0.0
2074,0.0004255918703769938,0.0004255918703769938,0.0
2075,0.0004255923415970519,0.0004255923415970519,0.0
2076,0.0004255920150328727,0.0004255920150328727,0.0
2077,0.0004255916127574399,0.0004255916127574399,0.0
2078,0.00042559152402920546,0.00042559152402920546,0.0
2079,0.00042559187935603494,0.00042559187935603494,0.0
2080,0.00042559154702531877,0.00042559154702531877,0.0
2081,0.0004255915097926538,0.0004255915097926538,0.0
2082,0.0004255917998148476,0.0004255917998148476,0.0
2083,0.00042559165449221385,0.00042559165449221385,0.0
2084,0.00042559235073101875,0.00042559235073101875,0.0
2085,0.00042559188019780994,0.00042559188019780994,0.0
2086,0.000425591858203832,0.000425591858203832,0.0
2087,0.000425591626967884,0.000425591626967884,0.0
2088,0.0004255912582885465,0.0004255912582885465,0.0
2089,0.0004255911237280563,0.0004255911237280563,0.0
2090,0.0004255915020964644,0.0004255915020964644,0.0
2091,0.00042559115372820623,0.00042559115372820623,0.0
2092,0.00042559112192962385,0.00042559112192962385,0.0
2093,0.0004255911299281072,0.0004255911299281072,0.0
2094,0.00042559086055195565,0.00042559086055195565,0.0
2095,0.0004255904943022491,0.0004255904943022491,0.0
2096,0.0004255914080535387,0.0004255914080535387,0.0
2097,0.0004255907274396438,0.0004255907274396438,0.0
2098,0.0004255908052363433,0.0004255908052363433,0.0
2099,0.00042559074885826635,0.00042559074885826635,0.0
2100,0.00042559068791571885,0.00042559068791571885,0.0
2101,0.00042559094426249046,0.00042559094426249046,0.0
2102,0.00042559078277979297,0.00042559078277979297,0.0
2103,0.0004255906401609302,0.0004255906401609302,0.0
2104,0.00042559011579487943,0.00042559011579487943,0.0
2105,0.00042558953813123617,0.00042558953813123617,0.0
2106,0.0004255904171662486,0.0004255904171662486,0.0
2107,0.00042559024775352657,0.00042559024775352657,0.0
2108,0.0004255900456075921,0.0004255900456075921,0.0
2109,0.0004255904612181992,0.0004255904612181992,0.0
2110,0.00042559023277044864,0.00042559023277044864,0.0
2111,0.0004255901210241162,0.0004255901210241162,0.0
2112,0.00042559006882558016,0.00042559006882558016,0.0
2113,0.00042558993242291214,0.00042558993242291214,0.0
2114,0.0004255903774600388,0.0004255903774600388,0.0
2115,0.0004255894779903383,0.0004255894779903383,0.0
2116,0.0004255892200312906,0.0004255892200312906,0.0
2117,0.00042559012708792617,0.00042559012708792617,0.0
2118,0.00042558972581936786,0.00042558972581936786,0.0
2119,0.00042558948255163573,0.00042558948255163573,0.0
2120,0.0004255891995640139,0.0004255891995640139,0.0
2121,0.00042558889701090383,0.00042558889701090383,0.0
2122,0.0004255891465573331,0.0004255891465573331,0.0
2123,0.00042558940532433956,0.00042558940532433956,0.0
2124,0.0004255892317518566,0.0004255892317518566,0.0
2125,0.00042558863887397186,0.00042558863887397186,0.0
2126,0.0004255880336157162,0.0004255880336157162,0.0
2127,0.0004255893914498755,0.0004255893914498755,0.0
2128,0.0004255889179572558,0.0004255889179572558,0.0
2129,0.00042558917674556467,0.00042558917674556467,0.0
2130,0.00042558923557111907,0.00042558923557111907,0.0
2131,0.00042558895608967067,0.00042558895608967067,0.0
2132,0.0004255887326523768,0.0004255887326523768,0.0
2133,0.0004255883821821285,0.0004255883821821285,0.0
2134,0.00042558941313152306,0.00042558941313152306,0.0
2135,0.0004255883098517981,0.0004255883098517981,0.0
2136,0.0004255879091576808,0.0004255879091576808,0.0
2137,0.00042558764173463765,0.00042558764173463765,0.0
2138,0.00042558829410660183,0.00042558829410660183,0.0
2139,0.00042558841012879737,0.00042558841012879737,0.0
2140,0.0004255885076334068,0.0004255885076334068,0.0
2141,0.0004255889448077931,0.0004255889448077931,0.0
2142,0.0004255880519234101,0.0004255880519234101,0.0
2143,0.0004255891050741259,0.0004255891050741259,0.0
2144,0.0004255882481852156,0.0004255882481852156,0.0
2145,0.0004255883649727994,0.0004255883649727994,0.0
2146,0.00042558781497009776,0.00042558781497009776,0.0
2147,0.00042558775770541274,0.00042558775770541274,0.0
2148,0.0004255874062423009,0.0004255874062423009,0.0
2149,0.00042558741868048335,0.00042558741868048335,0.0
2150,0.000425588329642996,0.000425588329642996,0.0
2151,0.0004255886656310035,0.0004255886656310035,0.0
2152,0.00042558780397700417,0.00042558780397700417,0.0
2153,0.00042558766916888366,0.00042558766916888366,0.0
2154,0.00042558747780414776,0.00042558747780414776,0.0
2155,0.0004255875637371064,0.0004255875637371064,0.0
2156,0.00042558869462317296,0.00042558869462317296,0.0
2157,0.0004255878853418017,0.0004255878853418017,0.0
