Evaluation,Objective,DataMSE,Penalty
1411,0.0010536302452476326,0.0010536302452476326,0.0
1412,0.0010536506065338567,0.0010536506065338567,0.0
1413,0.0010536272182482393,0.0010536272182482393,0.0
1414,0.0010536490627591883,0.0010536490627591883,0.0
1415,0.0010536067092119933,0.0010536067092119933,0.0
1416,0.0010536292588709507,0.0010536292588709507,0.0
1417,0.0010536719360668525,0.0010536719360668525,0.0
1418,0.0010536320488215016,0.0010536320488215016,0.0
1419,0.0010536107032281586,0.0010536107032281586,0.0
1420,0.0010536125061158578,0.0010536125061158578,0.0
1421,0.001053619502941113,0.001053619502941113,0.0
1422,0.001053635598262324,0.001053635598262324,0.0
1423,0.0010536233900737837,0.0010536233900737837,0.0
1424,0.001053608269760224,0.001053608269760224,0.0
1425,0.001053620479195151,0.001053620479195151,0.0
1426,0.0010536131468952183,0.0010536131468952183,0.0
1427,0.0010536309284464383,0.0010536309284464383,0.0
1428,0.001053653162987843,0.001053653162987843,0.0
1429,0.0010536138747645862,0.0010536138747645862,0.0
1430,0.0010536213988909591,0.0010536213988909591,0.0
1431,0.0010535944509484656,0.0010535944509484656,0.0
1432,0.0010536174912509442,0.0010536174912509442,0.0
1433,0.0010536380098442669,0.0010536380098442669,0.0
1434,0.0010536079537072033,0.0010536079537072033,0.0
1435,0.0010536081347557768,0.0010536081347557768,0.0
1436,0.0010536266318762798,0.0010536266318762798,0.0
1437,0.0010536199552961159,0.0010536199552961159,0.0
1438,0.0010536048731106013,0.0010536048731106013,0.0
1439,0.0010536145982623464,0.0010536145982623464,0.0
1440,0.0010536220390350776,0.0010536220390350776,0.0
1441,0.0010536347936865179,0.0010536347936865179,0.0
1442,0.00105360154086604,0.00105360154086604,0.0
1443,0.0010536002613033306,0.0010536002613033306,0.0
1444,0.0010536223355172977,0.0010536223355172977,0.0
1445,0.0010536009158000686,0.0010536009158000686,0.0
1446,0.0010536223131514233,0.0010536223131514233,0.0
1447,0.0010536009196641678,0.0010536009196641678,0.0
1448,0.0010536156665929472,0.0010536156665929472,0.0
1449,0.0010536260684349673,0.0010536260684349673,0.0
1450,0.0010535996837999953,0.0010535996837999953,0.0
1451,0.0010536102193013104,0.0010536102193013104,0.0
1452,0.0010536050120502605,0.0010536050120502605,0.0
1453,0.0010536269467993902,0.0010536269467993902,0.0
1454,0.001053597116622979,0.001053597116622979,0.0
1455,0.0010536241616475488,0.0010536241616475488,0.0
1456,0.001053596765082508,0.001053596765082508,0.0
1457,0.0010535969920415634,0.0010535969920415634,0.0
1458,0.0010536186481932444,0.0010536186481932444,0.0
1459,0.0010535963802901153,0.0010535963802901153,0.0
1460,0.001053604716131434,0.001053604716131434,0.0
1461,0.0010535916467805057,0.0010535916467805057,0.0
1462,0.0010536125907153464,0.0010536125907153464,0.0
1463,0.0010536061037227993,0.0010536061037227993,0.0
1464,0.0010535991589669177,0.0010535991589669177,0.0
1465,0.0010536108516868922,0.0010536108516868922,0.0
1466,0.0010535940127729504,0.0010535940127729504,0.0
1467,0.0010536010892851389,0.0010536010892851389,0.0
1468,0.0010535964783631212,0.0010535964783631212,0.0
1469,0.00105360890374198,0.00105360890374198,0.0
1470,0.0010535926847199428,0.0010535926847199428,0.0
1471,0.0010535999865167662,0.0010535999865167662,0.0
1472,0.0010536185073159556,0.0010536185073159556,0.0
1473,0.001053590984129237,0.001053590984129237,0.0
1474,0.0010536041120368935,0.0010536041120368935,0.0
1475,0.0010535922120610232,0.0010535922120610232,0.0
1476,0.0010535957010849282,0.0010535957010849282,0.0
1477,0.0010536081145942073,0.0010536081145942073,0.0
1478,0.0010535906277256226,0.0010535906277256226,0.0
1479,0.0010535899069724836,0.0010535899069724836,0.0
1480,0.0010536073093845358,0.0010536073093845358,0.0
1481,0.0010535873913476935,0.0010535873913476935,0.0
1482,0.001053601440708682,0.001053601440708682,0.0
1483,0.0010535971633814736,0.0010535971633814736,0.0
1484,0.0010535959024911036,0.0010535959024911036,0.0
1485,0.001053596518706202,0.001053596518706202,0.0
1486,0.00105359695328417,0.00105359695328417,0.0
1487,0.0010536031770534498,0.0010536031770534498,0.0
1488,0.0010535882701144192,0.0010535882701144192,0.0
1489,0.0010535900116385717,0.0010535900116385717,0.0
1490,0.0010535948870220575,0.0010535948870220575,0.0
1491,0.0010536007397361248,0.0010536007397361248,0.0
1492,0.0010535882303905045,0.0010535882303905045,0.0
1493,0.0010535972265773362,0.0010535972265773362,0.0
1494,0.0010535885159950473,0.0010535885159950473,0.0
1495,0.0010535978638898183,0.0010535978638898183,0.0
1496,0.0010535883362268105,0.0010535883362268105,0.0
1497,0.0010535980643230339,0.0010535980643230339,0.0
1498,0.0010535882713361602,0.0010535882713361602,0.0
1499,0.0010535912047682588,0.0010535912047682588,0.0
1500,0.0010535903263157577,0.0010535903263157577,0.0
1501,0.0010535989432127702,0.0010535989432127702,0.0
1502,0.0010535874879360103,0.0010535874879360103,0.0
1503,0.0010535969614135039,0.0010535969614135039,0.0
1504,0.0010535874761063292,0.0010535874761063292,0.0
1505,0.001053594649359763,0.001053594649359763,0.0
1506,0.0010535876135357404,0.0010535876135357404,0.0
1507,0.001053586188865197,0.001053586188865197,0.0
1508,0.0010535978352555053,0.0010535978352555053,0.0
1509,0.0010535865573222014,0.0010535865573222014,0.0
1510,0.0010535848910318223,0.0010535848910318223,0.0
1511,0.0010535937724537455,0.0010535937724537455,0.0
1512,0.0010535970434666856,0.0010535970434666856,0.0
1513,0.0010535854731436797,0.0010535854731436797,0.0
1514,0.0010535953890195193,0.0010535953890195193,0.0
1515,0.0010535855187004508,0.0010535855187004508,0.0
1516,0.0010535881147851615,0.0010535881147851615,0.0
1517,0.0010535828830769884,0.0010535828830769884,0.0
1518,0.0010535875036189486,0.0010535875036189486,0.0
1519,0.0010535935403632054,0.0010535935403632054,0.0
1520,0.001053584984373867,0.001053584984373867,0.0
1521,0.0010535898678616345,0.0010535898678616345,0.0
1522,0.0010535939571497096,0.0010535939571497096,0.0
1523,0.0010535847778595376,0.0010535847778595376,0.0
1524,0.00105359033576731,0.00105359033576731,0.0
1525,0.0010535852275862382,0.0010535852275862382,0.0
1526,0.0010535860428415493,0.0010535860428415493,0.0
1527,0.0010535854907503387,0.0010535854907503387,0.0
1528,0.0010535851622938315,0.0010535851622938315,0.0
1529,0.0010535845645577961,0.0010535845645577961,0.0
1530,0.0010535829124518985,0.0010535829124518985,0.0
1531,0.0010535853697583668,0.0010535853697583668,0.0
1532,0.0010535849718461966,0.0010535849718461966,0.0
1533,0.0010535823796961569,0.0010535823796961569,0.0
1534,0.0010535874961636485,0.0010535874961636485,0.0
1535,0.0010535869053324,0.0010535869053324,0.0
1536,0.0010535849373558839,0.0010535849373558839,0.0
1537,0.0010535868316316117,0.0010535868316316117,0.0
1538,0.0010535832714616408,0.0010535832714616408,0.0
1539,0.0010535861407981405,0.0010535861407981405,0.0
1540,0.0010535861690308549,0.0010535861690308549,0.0
1541,0.0010535831029182161,0.0010535831029182161,0.0
1542,0.0010535872383938079,0.0010535872383938079,0.0
1543,0.001053582962627194,0.001053582962627194,0.0
1544,0.001053584984895397,0.001053584984895397,0.0
1545,0.0010535823988090131,0.0010535823988090131,0.0
1546,0.0010535834689210052,0.0010535834689210052,0.0
1547,0.0010535821747487887,0.0010535821747487887,0.0
1548,0.0010535871627287965,0.0010535871627287965,0.0
1549,0.001053584713307314,0.001053584713307314,0.0
1550,0.0010535821628727185,0.0010535821628727185,0.0
1551,0.001053587431294836,0.001053587431294836,0.0
1552,0.0010535827777632546,0.0010535827777632546,0.0
1553,0.0010535853747762807,0.0010535853747762807,0.0
1554,0.0010535821344539165,0.0010535821344539165,0.0
1555,0.0010535812464102135,0.0010535812464102135,0.0
1556,0.0010535853119603472,0.0010535853119603472,0.0
1557,0.001053582486418682,0.001053582486418682,0.0
1558,0.0010535848150358235,0.0010535848150358235,0.0
1559,0.0010535836767320823,0.0010535836767320823,0.0
1560,0.0010535851917153297,0.0010535851917153297,0.0
1561,0.001053581788282595,0.001053581788282595,0.0
1562,0.0010535811644113184,0.0010535811644113184,0.0
1563,0.001053586055005756,0.001053586055005756,0.0
1564,0.0010535842608451853,0.0010535842608451853,0.0
1565,0.001053585766792196,0.001053585766792196,0.0
1566,0.0010535814903809455,0.0010535814903809455,0.0
1567,0.0010535845270725267,0.0010535845270725267,0.0
1568,0.0010535815030348545,0.0010535815030348545,0.0
1569,0.0010535846883163336,0.0010535846883163336,0.0
1570,0.0010535812600075596,0.0010535812600075596,0.0
1571,0.0010535840726632838,0.0010535840726632838,0.0
1572,0.0010535812664768133,0.0010535812664768133,0.0
1573,0.0010535805737892986,0.0010535805737892986,0.0
1574,0.0010535832978850902,0.0010535832978850902,0.0
1575,0.0010535815180742975,0.0010535815180742975,0.0
1576,0.0010535814904324755,0.0010535814904324755,0.0
1577,0.0010535794783353002,0.0010535794783353002,0.0
1578,0.00105358058920338,0.00105358058920338,0.0
1579,0.0010535801747536316,0.0010535801747536316,0.0
1580,0.0010535819752515061,0.0010535819752515061,0.0
1581,0.0010535858447596569,0.0010535858447596569,0.0
1582,0.0010535802598048913,0.0010535802598048913,0.0
1583,0.0010535825591344741,0.0010535825591344741,0.0
1584,0.0010535805804503962,0.0010535805804503962,0.0
1585,0.0010535813047658998,0.0010535813047658998,0.0
1586,0.0010535820760151986,0.0010535820760151986,0.0
1587,0.0010535804013631868,0.0010535804013631868,0.0
1588,0.0010535802578548708,0.0010535802578548708,0.0
1589,0.001053581669392578,0.001053581669392578,0.0
1590,0.0010535827318907077,0.0010535827318907077,0.0
1591,0.0010535802098534618,0.0010535802098534618,0.0
1592,0.0010535789353257297,0.0010535789353257297,0.0
1593,0.0010535796277009305,0.0010535796277009305,0.0
1594,0.0010535817475140444,0.0010535817475140444,0.0
1595,0.0010535800863625939,0.0010535800863625939,0.0
1596,0.0010535807209160703,0.0010535807209160703,0.0
1597,0.0010535795730994256,0.0010535795730994256,0.0
1598,0.0010535812382986575,0.0010535812382986575,0.0
1599,0.0010535791176471336,0.0010535791176471336,0.0
1600,0.0010535814955369412,0.0010535814955369412,0.0
1601,0.0010535797723328338,0.0010535797723328338,0.0
1602,0.0010535792287841123,0.0010535792287841123,0.0
1603,0.0010535789737788545,0.0010535789737788545,0.0
1604,0.0010535784718010842,0.0010535784718010842,0.0
1605,0.0010535796831945574,0.0010535796831945574,0.0
1606,0.0010535808121143516,0.0010535808121143516,0.0
1607,0.0010535804725078932,0.0010535804725078932,0.0
1608,0.001053581053162881,0.001053581053162881,0.0
1609,0.0010535793188973894,0.0010535793188973894,0.0
1610,0.0010535795906836396,0.0010535795906836396,0.0
1611,0.001053577959831544,0.001053577959831544,0.0
1612,0.0010535782644410295,0.0010535782644410295,0.0
1613,0.0010535779171659744,0.0010535779171659744,0.0
1614,0.001053578552703343,0.001053578552703343,0.0
1615,0.0010535808651582215,0.0010535808651582215,0.0
1616,0.0010535789639584626,0.0010535789639584626,0.0
1617,0.0010535798189913591,0.0010535798189913591,0.0
1618,0.0010535788605105759,0.0010535788605105759,0.0
1619,0.0010535791858634572,0.0010535791858634572,0.0
1620,0.0010535773328630002,0.0010535773328630002,0.0
1621,0.0010535773603814514,0.0010535773603814514,0.0
1622,0.0010535795180250359,0.0010535795180250359,0.0
1623,0.0010535770950309922,0.0010535770950309922,0.0
1624,0.0010535770793093006,0.0010535770793093006,0.0
1625,0.0010535791708615261,0.0010535791708615261,0.0
1626,0.0010535767805334533,0.0010535767805334533,0.0
1627,0.001053576624871609,0.001053576624871609,0.0
1628,0.0010535780549605824,0.0010535780549605824,0.0
1629,0.0010535776748493175,0.0010535776748493175,0.0
1630,0.0010535783118892682,0.0010535783118892682,0.0
1631,0.0010535777291806948,0.0010535777291806948,0.0
1632,0.0010535761202787274,0.0010535761202787274,0.0
1633,0.001053575910284695,0.001053575910284695,0.0
1634,0.0010535769193991049,0.0010535769193991049,0.0
1635,0.0010535772278521488,0.0010535772278521488,0.0
1636,0.001053578475768778,0.001053578475768778,0.0
1637,0.001053575372644579,0.001053575372644579,0.0
1638,0.0010535750424679466,0.0010535750424679466,0.0
1639,0.0010535754689067122,0.0010535754689067122,0.0
1640,0.0010535753381835102,0.0010535753381835102,0.0
1641,0.0010535742047934617,0.0010535742047934617,0.0
1642,0.0010535734310984626,0.0010535734310984626,0.0
1643,0.0010535760049613088,0.0010535760049613088,0.0
1644,0.0010535773671277637,0.0010535773671277637,0.0
1645,0.0010535749217829276,0.0010535749217829276,0.0
1646,0.0010535742437545968,0.0010535742437545968,0.0
1647,0.001053574662518394,0.001053574662518394,0.0
1648,0.0010535733216898956,0.0010535733216898956,0.0
1649,0.0010535732765146767,0.0010535732765146767,0.0
1650,0.0010535727040704343,0.0010535727040704343,0.0
1651,0.0010535724797352593,0.0010535724797352593,0.0
1652,0.0010535748744952766,0.0010535748744952766,0.0
1653,0.0010535729256193967,0.0010535729256193967,0.0
1654,0.0010535746944394769,0.0010535746944394769,0.0
1655,0.0010535726114105082,0.0010535726114105082,0.0
1656,0.0010535707409357095,0.0010535707409357095,0.0
1657,0.0010535695899503848,0.0010535695899503848,0.0
1658,0.0010535708031371453,0.0010535708031371453,0.0
1659,0.001053573143496288,0.001053573143496288,0.0
1660,0.001053570740700538,0.001053570740700538,0.0
1661,0.001053571204315984,0.001053571204315984,0.0
1662,0.0010535708484967164,0.0010535708484967164,0.0
1663,0.0010535735078572622,0.0010535735078572622,0.0
1664,0.0010535683029892955,0.0010535683029892955,0.0
1665,0.0010535663249792264,0.0010535663249792264,0.0
1666,0.0010535699330806606,0.0010535699330806606,0.0
1667,0.0010535673521232202,0.0010535673521232202,0.0
1668,0.0010535681266465625,0.0010535681266465625,0.0
1669,0.0010535703180601132,0.0010535703180601132,0.0
1670,0.0010535685265332547,0.0010535685265332547,0.0
1671,0.001053568449093631,0.001053568449093631,0.0
1672,0.0010535681204233405,0.0010535681204233405,0.0
1673,0.0010535687892733623,0.0010535687892733623,0.0
1674,0.0010535678523854526,0.0010535678523854526,0.0
1675,0.0010535654474346423,0.0010535654474346423,0.0
1676,0.0010535653877498368,0.0010535653877498368,0.0
1677,0.001053564597766088,0.001053564597766088,0.0
1678,0.0010535644032440188,0.0010535644032440188,0.0
1679,0.0010535636003421074,0.0010535636003421074,0.0
1680,0.0010535631602613452,0.0010535631602613452,0.0
1681,0.0010535637057214912,0.0010535637057214912,0.0
1682,0.0010535641694009927,0.0010535641694009927,0.0
1683,0.0010535658123777558,0.0010535658123777558,0.0
1684,0.0010535642761388242,0.0010535642761388242,0.0
1685,0.00105356195091507,0.00105356195091507,0.0
1686,0.0010535626792416463,0.0010535626792416463,0.0
1687,0.001053562066022321,0.001053562066022321,0.0
1688,0.001053560125997516,0.001053560125997516,0.0
1689,0.001053559155094659,0.001053559155094659,0.0
1690,0.0010535583841251798,0.0010535583841251798,0.0
1691,0.0010535560156847263,0.0010535560156847263,0.0
1692,0.0010535587601760152,0.0010535587601760152,0.0
1693,0.001053557852248944,0.001053557852248944,0.0
1694,0.0010535580375573702,0.0010535580375573702,0.0
1695,0.0010535597573368665,0.0010535597573368665,0.0
1696,0.001053557096390523,0.001053557096390523,0.0
1697,0.0010535610346466798,0.0010535610346466798,0.0
1698,0.0010535528756246031,0.0010535528756246031,0.0
1699,0.0010535491623217335,0.0010535491623217335,0.0
1700,0.001053557109965809,0.001053557109965809,0.0
1701,0.001053552277176283,0.001053552277176283,0.0
1702,0.0010535572172066315,0.0010535572172066315,0.0
1703,0.0010535554072331357,0.0010535554072331357,0.0
1704,0.0010535499514077841,0.0010535499514077841,0.0
1705,0.0010535505731205136,0.0010535505731205136,0.0
1706,0.0010535502303343765,0.0010535502303343765,0.0
1707,0.0010535492542297436,0.0010535492542297436,0.0
1708,0.001053551844675554,0.001053551844675554,0.0
1709,0.0010535495004880388,0.0010535495004880388,0.0
1710,0.0010535492057300573,0.0010535492057300573,0.0
1711,0.0010535466432295077,0.0010535466432295077,0.0
1712,0.0010535466970569777,0.0010535466970569777,0.0
1713,0.0010535474037779544,0.0010535474037779544,0.0
1714,0.0010535463346397218,0.0010535463346397218,0.0
1715,0.0010535486154795825,0.0010535486154795825,0.0
1716,0.001053549382333731,0.001053549382333731,0.0
1717,0.001053544766996432,0.001053544766996432,0.0
1718,0.001053546282807081,0.001053546282807081,0.0
1719,0.001053546795789428,0.001053546795789428,0.0
1720,0.001053546402607722,0.001053546402607722,0.0
1721,0.001053538738386687,0.001053538738386687,0.0
1722,0.0010535333909016287,0.0010535333909016287,0.0
1723,0.0010535482037368426,0.0010535482037368426,0.0
1724,0.0010535396641083367,0.0010535396641083367,0.0
1725,0.0010535426409056506,0.0010535426409056506,0.0
1726,0.0010535411814006686,0.0010535411814006686,0.0
1727,0.001053539388842524,0.001053539388842524,0.0
1728,0.001053539085127262,0.001053539085127262,0.0
1729,0.0010535414468511191,0.0010535414468511191,0.0
1730,0.001053538770089259,0.001053538770089259,0.0
1731,0.0010535376580417183,0.0010535376580417183,0.0
1732,0.0010535406189475997,0.0010535406189475997,0.0
1733,0.0010535406221669564,0.0010535406221669564,0.0
1734,0.0010535313320756965,0.0010535313320756965,0.0
1735,0.0010535255654117407,0.0010535255654117407,0.0
1736,0.0010535408824806853,0.0010535408824806853,0.0
1737,0.0010535334366642431,0.0010535334366642431,0.0
1738,0.0010535328765518294,0.0010535328765518294,0.0
1739,0.0010535296679085552,0.0010535296679085552,0.0
1740,0.0010535329640261855,0.0010535329640261855,0.0
1741,0.0010535295685266083,0.0010535295685266083,0.0
1742,0.0010535282576938647,0.0010535282576938647,0.0
1743,0.0010535309374595898,0.0010535309374595898,0.0
1744,0.0010535258420299733,0.0010535258420299733,0.0
1745,0.0010535263844840125,0.0010535263844840125,0.0
1746,0.0010535358366503874,0.0010535358366503874,0.0
1747,0.0010535274675753865,0.0010535274675753865,0.0
1748,0.0010535255949399535,0.0010535255949399535,0.0
1749,0.00105352446770257,0.00105352446770257,0.0
1750,0.0010535270613164414,0.0010535270613164414,0.0
1751,0.001053519862361808,0.001053519862361808,0.0
1752,0.0010535158469621867,0.0010535158469621867,0.0
1753,0.0010535201740006616,0.0010535201740006616,0.0
1754,0.0010535194234866823,0.0010535194234866823,0.0
1755,0.001053519744686136,0.001053519744686136,0.0
1756,0.0010535259008975333,0.0010535259008975333,0.0
1757,0.0010535179262000961,0.0010535179262000961,0.0
1758,0.0010535164421136712,0.0010535164421136712,0.0
1759,0.0010535238741302385,0.0010535238741302385,0.0
1760,0.001053519288311444,0.001053519288311444,0.0
1761,0.001053516215458026,0.001053516215458026,0.0
1762,0.0010535178977021658,0.0010535178977021658,0.0
1763,0.0010535097060056558,0.0010535097060056558,0.0
1764,0.0010535033688357388,0.0010535033688357388,0.0
1765,0.0010535075684222936,0.0010535075684222936,0.0
1766,0.0010535110657775464,0.0010535110657775464,0.0
1767,0.0010535094432345623,0.0010535094432345623,0.0
1768,0.0010535138382730183,0.0010535138382730183,0.0
1769,0.0010535079710461545,0.0010535079710461545,0.0
1770,0.0010535133539682129,0.0010535133539682129,0.0
1771,0.0010535036219828688,0.0010535036219828688,0.0
1772,0.0010535053475207068,0.0010535053475207068,0.0
1773,0.001053509578939607,0.001053509578939607,0.0
1774,0.001053504542921669,0.001053504542921669,0.0
1775,0.0010535040718077477,0.0010535040718077477,0.0
1776,0.0010535042466914529,0.0010535042466914529,0.0
1777,0.0010535022217515047,0.0010535022217515047,0.0
1778,0.0010535065490050344,0.0010535065490050344,0.0
1779,0.0010535003587536255,0.0010535003587536255,0.0
1780,0.001053502016968206,0.001053502016968206,0.0
1781,0.0010535004722405233,0.0010535004722405233,0.0
1782,0.0010535051573056006,0.0010535051573056006,0.0
1783,0.0010534985124940218,0.0010534985124940218,0.0
1784,0.0010535025931707584,0.0010535025931707584,0.0
1785,0.0010534918707621936,0.0010534918707621936,0.0
1786,0.0010534852748436178,0.0010534852748436178,0.0
1787,0.001053495772732886,0.001053495772732886,0.0
1788,0.0010534944952589173,0.0010534944952589173,0.0
1789,0.001053492659150029,0.001053492659150029,0.0
1790,0.0010535029507853406,0.0010535029507853406,0.0
1791,0.001053493860318707,0.001053493860318707,0.0
1792,0.0010534909990870573,0.0010534909990870573,0.0
1793,0.0010534970049922844,0.0010534970049922844,0.0
1794,0.0010534863830474657,0.0010534863830474657,0.0
1795,0.001053494217726655,0.001053494217726655,0.0
1796,0.0010534893918031929,0.0010534893918031929,0.0
1797,0.0010534871743943176,0.0010534871743943176,0.0
1798,0.0010534857753206441,0.0010534857753206441,0.0
1799,0.0010534816235203976,0.0010534816235203976,0.0
1800,0.0010534771577038373,0.0010534771577038373,0.0
1801,0.0010534810314946938,0.0010534810314946938,0.0
1802,0.0010534896342967125,0.0010534896342967125,0.0
1803,0.0010534766414164037,0.0010534766414164037,0.0
1804,0.001053472101949265,0.001053472101949265,0.0
1805,0.001053479895915334,0.001053479895915334,0.0
1806,0.0010534761675342374,0.0010534761675342374,0.0
1807,0.0010534739508832574,0.0010534739508832574,0.0
1808,0.0010534762929055002,0.0010534762929055002,0.0
1809,0.0010534716997461517,0.0010534716997461517,0.0
1810,0.0010534708620684545,0.0010534708620684545,0.0
1811,0.001053472131336849,0.001053472131336849,0.0
1812,0.0010534744262907178,0.0010534744262907178,0.0
1813,0.0010534621662084665,0.0010534621662084665,0.0
1814,0.0010534532844204128,0.0010534532844204128,0.0
1815,0.001053458157839462,0.001053458157839462,0.0
1816,0.0010534575449967164,0.0010534575449967164,0.0
1817,0.0010534735482390575,0.0010534735482390575,0.0
1818,0.0010534587168937487,0.0010534587168937487,0.0
1819,0.0010534594178168953,0.0010534594178168953,0.0
1820,0.0010534528612362267,0.0010534528612362267,0.0
1821,0.0010534483733715357,0.0010534483733715357,0.0
1822,0.0010534504877452798,0.0010534504877452798,0.0
1823,0.0010534549542484317,0.0010534549542484317,0.0
1824,0.001053446264363374,0.001053446264363374,0.0
1825,0.0010534415145637493,0.0010534415145637493,0.0
1826,0.0010534388452769273,0.0010534388452769273,0.0
1827,0.0010534263540830293,0.0010534263540830293,0.0
1828,0.0010534458033024299,0.0010534458033024299,0.0
1829,0.0010534516719795236,0.0010534516719795236,0.0
1830,0.0010534331700202473,0.0010534331700202473,0.0
1831,0.0010534405891763309,0.0010534405891763309,0.0
1832,0.001053432296638203,0.001053432296638203,0.0
1833,0.0010534307841891463,0.0010534307841891463,0.0
1834,0.0010534303222324555,0.0010534303222324555,0.0
1835,0.0010534174989232472,0.0010534174989232472,0.0
1836,0.0010534059190974267,0.0010534059190974267,0.0
1837,0.0010534387397382221,0.0010534387397382221,0.0
1838,0.001053417760071302,0.001053417760071302,0.0
1839,0.001053416753815212,0.001053416753815212,0.0
1840,0.0010534128828180826,0.0010534128828180826,0.0
1841,0.0010534187782887258,0.0010534187782887258,0.0
1842,0.0010534126009138966,0.0010534126009138966,0.0
1843,0.0010534238603182313,0.0010534238603182313,0.0
1844,0.0010534063669010276,0.0010534063669010276,0.0
1845,0.001053401198534271,0.001053401198534271,0.0
1846,0.0010533986918543478,0.0010533986918543478,0.0
1847,0.0010533955795308685,0.0010533955795308685,0.0
1848,0.0010533917240486226,0.0010533917240486226,0.0
1849,0.001053396288661823,0.001053396288661823,0.0
1850,0.0010533955308634122,0.0010533955308634122,0.0
1851,0.0010533923042632932,0.0010533923042632932,0.0
1852,0.0010534137567132374,0.0010534137567132374,0.0
1853,0.0010533978079922918,0.0010533978079922918,0.0
1854,0.0010533888453922273,0.0010533888453922273,0.0
1855,0.001053397822182432,0.001053397822182432,0.0
1856,0.0010533971655634058,0.0010533971655634058,0.0
1857,0.0010533763973080645,0.0010533763973080645,0.0
1858,0.0010533724323083468,0.0010533724323083468,0.0
1859,0.0010533897160021756,0.0010533897160021756,0.0
1860,0.0010533721215548872,0.0010533721215548872,0.0
1861,0.0010533719187125151,0.0010533719187125151,0.0
1862,0.001053366831921995,0.001053366831921995,0.0
1863,0.0010533629445318251,0.0010533629445318251,0.0
1864,0.0010533659880161428,0.0010533659880161428,0.0
1865,0.0010533679911285388,0.0010533679911285388,0.0
1866,0.0010533782197437876,0.0010533782197437876,0.0
1867,0.0010533634602344747,0.0010533634602344747,0.0
1868,0.001053371404648999,0.001053371404648999,0.0
1869,0.001053374015992854,0.001053374015992854,0.0
1870,0.0010533609975135862,0.0010533609975135862,0.0
1871,0.0010533912684869732,0.0010533912684869732,0.0
1872,0.0010533538963152147,0.0010533538963152147,0.0
1873,0.0010533642833687178,0.0010533642833687178,0.0
1874,0.001053342728021686,0.001053342728021686,0.0
1875,0.0010533373926882954,0.0010533373926882954,0.0
1876,0.0010533396019521664,0.0010533396019521664,0.0
1877,0.0010533480012590462,0.0010533480012590462,0.0
1878,0.0010533674376804183,0.0010533674376804183,0.0
1879,0.001053351543180948,0.001053351543180948,0.0
1880,0.0010533665109591134,0.0010533665109591134,0.0
1881,0.001053354643072885,0.001053354643072885,0.0
1882,0.0010533228321739458,0.0010533228321739458,0.0
1883,0.0010533190480478739,0.0010533190480478739,0.0
1884,0.0010533888028346622,0.0010533888028346622,0.0
1885,0.0010533504914135544,0.0010533504914135544,0.0
1886,0.0010533379893933994,0.0010533379893933994,0.0
1887,0.0010533472141081813,0.0010533472141081813,0.0
1888,0.0010533805612851985,0.0010533805612851985,0.0
1889,0.001053347122739929,0.001053347122739929,0.0
1890,0.0010533251801484996,0.0010533251801484996,0.0
1891,0.001053320353340056,0.001053320353340056,0.0
1892,0.0010533388979225402,0.0010533388979225402,0.0
1893,0.0010533580566654181,0.0010533580566654181,0.0
1894,0.0010533249422646604,0.0010533249422646604,0.0
1895,0.0010533125868678029,0.0010533125868678029,0.0
1896,0.0010533135256511337,0.0010533135256511337,0.0
1897,0.0010533271001528384,0.0010533271001528384,0.0
1898,0.0010533466302698887,0.0010533466302698887,0.0
1899,0.001053340222495527,0.001053340222495527,0.0
1900,0.0010533231075674039,0.0010533231075674039,0.0
1901,0.001053314782162839,0.001053314782162839,0.0
1902,0.0010533081447966885,0.0010533081447966885,0.0
1903,0.001053318179145633,0.001053318179145633,0.0
1904,0.0010533235059949607,0.0010533235059949607,0.0
1905,0.0010533189863799846,0.0010533189863799846,0.0
1906,0.0010533124872962108,0.0010533124872962108,0.0
1907,0.0010533064983418879,0.0010533064983418879,0.0
1908,0.0010533316392556506,0.0010533316392556506,0.0
1909,0.0010533252741625222,0.0010533252741625222,0.0
1910,0.001053329070233381,0.001053329070233381,0.0
1911,0.001053320596082594,0.001053320596082594,0.0
1912,0.0010533411429909955,0.0010533411429909955,0.0
1913,0.0010533158849030937,0.0010533158849030937,0.0
1914,0.001053303115684622,0.001053303115684622,0.0
1915,0.0010533310304431875,0.0010533310304431875,0.0
1916,0.0010533090220958728,0.0010533090220958728,0.0
1917,0.0010533297535561912,0.0010533297535561912,0.0
1918,0.0010533104378251904,0.0010533104378251904,0.0
1919,0.0010533104069138054,0.0010533104069138054,0.0
1920,0.001053340428317562,0.001053340428317562,0.0
1921,0.0010533074532338756,0.0010533074532338756,0.0
1922,0.0010533021765622957,0.0010533021765622957,0.0
1923,0.001053322625610887,0.001053322625610887,0.0
1924,0.0010532951220975336,0.0010532951220975336,0.0
1925,0.0010533047104742464,0.0010533047104742464,0.0
1926,0.001053307681068212,0.001053307681068212,0.0
1927,0.0010533182816635715,0.0010533182816635715,0.0
1928,0.001053317340021947,0.001053317340021947,0.0
1929,0.0010533003116130536,0.0010533003116130536,0.0
1930,0.0010533135770475041,0.0010533135770475041,0.0
1931,0.001053314691783985,0.001053314691783985,0.0
1932,0.00105331891697109,0.00105331891697109,0.0
1933,0.001053303344285313,0.001053303344285313,0.0
1934,0.001053313080061475,0.001053313080061475,0.0
1935,0.0010532994493078144,0.0010532994493078144,0.0
